Date,Open,High,Low,Close,Volume
19.791071,19.803572,19.237499,19.386785999999997,16.769167000000003,515802000
19.246786,19.66,19.155714,19.389286,16.771326000000002,532949200
19.482143,19.551786,19.149286,19.174286,16.585356,477170400
19.1975,19.267857,18.665001,18.772142000000002,16.237507,789910800
18.757143,18.928572,18.0625,18.845715,16.301149,1266893600
19.311071,20.267857,19.281429,20.204643,17.476587,823317600
20.425358,20.426786,19.806429,20.032498999999998,17.327688000000002,642754000
20.151787,20.263214,19.878571,20.060715,17.352095000000002,373002000
20.256071,20.428572,20.092857000000002,20.410713,17.654831,272826400
20.567857999999998,21.071428,20.489643,21.054644,18.211824,630579600
21.055357,21.08643,20.717857000000002,20.885,18.065089999999998,533330000
20.616785,20.921429,20.437857,20.819285999999998,18.008244,520864400
21.079287,21.223213,20.901787,21.048571,18.206570000000003,514698800
20.956785,21.014286,20.809998999999998,20.902857,18.080528,391319600
21.201786,21.235357,20.910713,20.935356,18.108641,364280000
20.778570000000002,20.778570000000002,20.433214000000003,20.566071,17.789223,557068400
20.318214,20.330357,19.241785,19.2425,16.644361,1044638000
18.890715,19.76107,18.522499,19.544287,16.905399,1177212400
19.764286,19.828571,18.928572,19.044643,16.473213,787040800
18.75,19.2325,18.627857000000002,18.922144,16.36726,630484400
19.2775,19.627144,19.191785999999997,19.335358,16.724676000000002,592345600
19.563213,19.571428,19.1525,19.25,16.650848,487144000
18.969642999999998,19.201429,18.778570000000002,18.9175,16.363243,625259600
18.383928,18.504642,18.056429,18.206785,15.748489000000001,1009579200
18.176071,18.571428,17.901072,18.529642000000003,16.027756,757607200
18.75,19.103571,18.580357,19.067857999999998,16.493301000000002,625685200
18.981071,19.060715,18.767857,18.796785,16.258825,449369200
18.928572,18.935715,18.531429,18.633215,16.117342,481689600
18.3025,18.559642999999998,18.222857,18.547501,16.043188,596268400
18.583929,18.723213,18.525356,18.577499,16.069147,175753200
18.535713,18.552143,18.254285999999997,18.321428,15.847646,302436400
18.340714000000002,18.4375,18.023571,18.395,15.911280999999999,455120400
18.224644,18.374287,18.147142000000002,18.199642,15.742308999999999,354278400
18.233213,19.121429,18.178572,19.006071,16.439856,659492400
19.779285,19.821428,19.343929,19.608213,16.960691,560518000
19.567142,19.631071,19.321428,19.360714,16.746610999999998,352965200
19.1775,19.236786,18.779642000000003,18.821428,16.280148,594333600
18.642857,18.903570000000002,18.4,18.710714000000003,16.184374,484156400
18.900356,18.996071,18.616072,18.76107,16.227923999999998,458707200
18.660713,18.750357,18.428213,18.467857000000002,15.974310999999998,407604400
18.876785,18.882856,18.411428,18.696787,16.172329,601146000
18.607143,18.761429,18.536428,18.582144,16.073162,350506800
17.952856,18.125,17.803928,17.919643,15.500114000000002,734207600
17.796429,17.821072,17.263571,17.354286,15.011092000000001,876772400
17.665714,18.194285999999998,17.589287,18.074642,15.634186999999999,690804800
18.225357000000002,18.241072,17.929644,17.952856,15.52885,453678400
17.804285,17.936428,17.728571,17.857143,15.44605,472922800
18.02,18.138571,17.736786,18.0275,15.59341,461546400
18.171785,18.3925,18.0275,18.3575,15.878853,861509600
16.428572,16.633215,16.080357,16.089287,13.916897,1460852400
16.131785999999998,16.293928,15.535714000000002,15.71,13.588822,1208026400
15.636785999999999,16.186071,15.566429000000001,16.065357000000002,13.896194,785517600
16.375,16.435715,16.147142000000002,16.366785,14.156926,571158000
16.321428,16.521429,16.232143,16.315357000000002,14.112444,417155200
16.320715,16.402857,16.249287,16.2675,14.071045999999999,319334400
16.396786,16.41,16.012501,16.200714,14.013279999999998,539484400
16.211071,16.283571,15.785714000000002,15.797143,13.664195999999999,477117200
15.858929000000002,16.419287,15.793571,16.351429,14.14364,573347600
16.3025,16.660713,16.16357,16.333929,14.128504000000001,593706400
16.544643,16.785713,16.218571,16.722143,14.548601999999999,704580800
16.928572,17.100357000000002,16.723213,16.963572,14.758643,633158400
17.017857,17.319285999999998,16.901787,17.140356,14.912455,517490400
17.125357,17.227857999999998,16.705,16.710714000000003,14.538654000000001,609053200
16.686071,16.915714,16.543571,16.678928,14.511003,475207600
16.59,16.844286,16.572144,16.663929,14.497952,355275200
16.744642000000002,16.79143,16.425714000000003,16.434286,14.298159,391745200
16.467857000000002,16.526072,16.208929,16.428213,14.292878,435783600
16.346071,16.346071,16.028570000000002,16.030357000000002,13.946731,476302400
15.928571,16.041786,15.815,15.930714000000002,13.860044,447182400
16.044643,16.128571,15.95,16.100357000000002,14.007635,330654800
16.208929,16.254285999999997,15.806071,15.814286,13.758747,372579200
15.850714000000002,16.126429,15.630714000000001,16.034643,13.950460000000001,501499600
16.015356,16.158571,15.7375,15.8775,13.813745,587350400
15.858929000000002,15.995357,15.764285999999998,15.764285999999998,13.715243,322515200
15.642857000000001,15.649285999999998,15.356429,15.373929,13.375626,552448400
15.278571,15.292857000000001,14.964285999999998,15.001786,13.051855999999999,582755600
15.052857000000001,15.5425,15.026785999999998,15.397857,13.396445000000002,638433600
15.518214000000002,15.544642999999999,15.158214000000001,15.202143,13.226169,460250000
15.160714000000002,15.428929,15.037857,15.377857,13.379045000000001,468473600
15.35,15.551070999999999,15.3075,15.418571,13.414466000000001,391482000
15.348214000000002,15.678929,15.183570999999999,15.638214000000001,13.605561999999999,474236000
15.557143,15.674285999999999,15.270357,15.301070999999999,13.312242000000001,465911600
15.301785999999998,15.517857000000001,15.191429000000001,15.298214000000002,13.309754000000002,405549200
15.458214000000002,15.522857,15.373214,15.446429,13.438704000000001,303875600
15.640357,15.865357000000001,15.616071,15.845,13.785470000000002,643960800
15.766070999999998,16.337856,15.757143,16.275714999999998,14.160195000000002,606197200
16.410713,16.463214999999998,16.017857,16.231787,14.121982000000001,526775200
16.33643,16.343929,16.056786,16.145714,14.047095,308660800
16.079287,16.356428,16.075001,16.168928,14.067293,383255600
16.235001,16.503571,16.182501000000002,16.496786,14.352535999999999,395105200
16.596071,16.783929999999998,16.492144,16.556429,14.404426999999998,501135600
16.622856,16.637142,16.4475,16.469286,14.328609,294294000
16.302143,16.314285,16.0975,16.145714,14.047095,331237200
16.065001000000002,16.136429,15.772143,15.809285999999998,13.754395,442839600
15.782143,15.846429,15.276429,15.318214000000001,13.327155,389732000
15.271429000000001,15.647857,15.228570999999999,15.349642999999999,13.354497,529519200
15.406070999999999,15.617142999999999,15.368214000000002,15.428214,13.42286,363216000
15.491429,15.535714000000002,15.1875,15.275714,13.290179,358447600
15.160714000000002,15.176785999999998,14.988570999999999,15.114285999999998,13.149734,383695200
15.173214000000002,15.267857000000001,15.088929,15.221785999999998,13.243260000000001,300829200
15.227143,15.303571,15.098214000000002,15.249285999999998,13.267183,306614000
15.289285999999999,15.609285999999999,15.214642999999999,15.560357000000002,13.537823000000001,375928000
15.49,15.6425,15.4,15.511785999999999,13.495567000000001,328364400
15.505357,15.505357,15.324643,15.35,13.354807999999998,238613200
15.25,15.281785999999999,14.983929000000002,14.994643,13.045641,317520000
15.056071,15.236070999999999,15.020357,15.222857000000001,13.244193,305771200
15.009642999999999,15.021429000000001,14.218214000000001,14.385714000000002,12.515858999999999,945056000
14.463929,14.4925,13.919285999999998,14.001786,12.181835000000001,666299200
13.856071,14.271429000000001,13.753570999999999,13.9475,12.134606,609274400
14.022857,14.364285999999998,13.973929,14.238214000000001,12.387531,429920400
14.428214,14.585,14.243214000000002,14.504643,12.619330999999999,664238400
14.055,14.830357000000001,14.017857000000001,14.480714,12.598512,969651200
14.686785999999998,14.783570999999998,14.535714000000002,14.585,12.689247,384837600
14.636071,14.956071,14.580357000000001,14.9,12.963299000000001,764097600
15.016070999999998,15.486429000000001,15.0,15.361429000000001,13.364753,640326400
15.539285999999999,15.901785999999998,15.431071,15.813571,13.758126999999998,691538400
15.873570999999998,15.890357,15.513929000000001,15.688929000000002,13.649683999999999,506909200
15.777857000000001,16.02107,15.736785999999999,15.911429,13.843264000000001,421828400
16.118214000000002,16.186787,16.041071,16.070715,13.981847,361300800
16.275356,16.507143,16.225357000000002,16.45393,14.315249,496641600
16.606071,16.633928,16.203571,16.380714,14.251548999999999,483753200
16.394285,16.620358,16.278929,16.565714,14.412501,472598000
16.421785,16.535713,16.270714,16.313213,14.286769,398487600
16.356071,16.418215,16.088572,16.1775,14.167912,334852000
16.125357,16.353571,16.125,16.240713,14.223275,316948800
16.208929,16.257143,15.791070999999999,15.852143,13.882971,447118000
15.684285999999998,15.75,15.084285999999999,15.316070999999999,13.413491,741613600
15.115714,15.6375,14.960714000000001,15.520714000000002,13.592715,603204000
15.680357,15.7175,15.393214000000002,15.473571,13.551429,427904400
15.425357,15.921429000000002,15.360714000000002,15.818929,13.853883999999999,451578400
15.648214000000001,15.91,15.507143,15.702143,13.751604,456022000
15.858929000000002,16.012501,15.650714,15.7625,13.804464000000001,443038400
15.569643,15.934285999999998,15.563929000000002,15.790714000000001,13.829173999999998,353021200
15.744643,15.916429,15.727143,15.898214000000001,13.923319000000001,276166800
16.067857999999998,16.111071,15.744643,15.765714000000001,13.807278,386145200
15.714285999999998,15.982142999999999,15.692857,15.891070999999998,13.917064000000002,330576400
15.916070999999999,16.232143,15.875357000000001,16.127857000000002,14.124437,353519600
16.160713,16.325001,16.053572,16.061787,14.066573000000002,384302800
16.0975,16.155714,15.802857000000001,16.097143,14.097535999999998,372352400
16.186428,16.229643,15.978214000000001,16.046785,14.053435,292728800
15.916070999999999,16.097143,15.846785999999998,15.896785999999999,13.922072,290589600
15.909642999999999,15.964285999999998,15.501786,15.659285999999998,13.714073,416934000
15.589285999999998,15.83,15.456071,15.778929000000002,13.818854,404535600
15.883214,16.03857,15.6,15.674643,13.727520000000002,450153200
15.562142999999999,15.812857000000001,15.475714000000002,15.628570999999999,13.687172,286112400
15.696429,15.758929,15.410714000000002,15.435357000000002,13.517960999999998,265227200
15.446429,15.612143,15.3125,15.57,13.635876999999999,285832400
15.55,15.581786,15.303571,15.358929000000002,13.451025,271866000
15.408570999999998,15.560714,15.37,15.428571,13.512018,259414400
15.412857,15.532143,15.364643,15.420357000000001,13.504824,195025600
15.407143,15.416429,15.107142999999999,15.107142999999999,13.230514000000001,310940000
14.975,15.213571,14.8275,14.887143,13.037844999999999,357310800
14.946071,15.0,14.575,14.767857000000001,12.933375999999999,481118400
14.55,14.595,14.216071,14.376429000000002,12.59057,480746000
14.489285999999998,14.563929000000002,14.243929000000001,14.379643,12.593387,314162800
14.425,14.456786,14.130714000000001,14.216785999999999,12.450764,367724000
14.258929,14.335357,14.055,14.063571,12.316578999999999,337246000
13.977143,14.295357000000001,13.888214000000001,14.161786,12.402592,578516400
14.381785999999998,14.723929,14.329285999999998,14.615,12.799507,391053600
14.641429,15.058214000000001,14.623929,14.946071,13.089456,469865200
15.030714000000001,15.106429,14.908929,15.028571,13.161703,240928800
15.013929000000001,15.1175,14.833929000000001,14.907857,13.055985,274024800
15.003929000000001,15.035714000000002,14.666070999999999,14.823214000000002,12.981855,298138400
14.771429000000001,15.125,14.656429000000001,15.083929000000001,13.210188,352584400
14.985714000000002,15.171429000000002,14.9375,15.026071,13.159516,281405600
15.105357000000001,15.294642999999999,15.041785999999998,15.260357,13.364697,326292400
15.273214000000001,15.349642999999999,15.121785999999998,15.2325,13.340302,279563200
15.178929,15.409285999999998,15.171429000000002,15.265714000000001,13.369389000000002,241917200
15.232857000000001,15.3825,15.148929,15.364285999999998,13.455719,216538000
15.346429,15.436429,15.293571,15.368214000000002,13.459157999999999,198990400
15.477857,15.531070999999999,15.378929000000001,15.42,13.50451,218878800
15.467857,15.499285999999998,15.155357,15.176785999999998,13.291510999999998,268721600
15.337857000000001,15.348214000000002,15.195357000000001,15.225357,13.334044,207796400
15.214285999999998,15.248570999999998,14.953929,14.963929,13.105093,369395600
15.676070999999999,15.878214000000002,15.545,15.7325,13.778193,591936800
15.739285999999998,15.764285999999998,15.564642999999998,15.660714000000002,13.715323000000001,229493600
15.546429000000002,15.751429000000002,15.512143,15.749642999999999,13.793204000000001,200152400
15.742857,16.071072,15.721429,15.9925,14.005894,248057600
16.07,16.326786,16.043928,16.190001000000002,14.178861999999999,309422400
16.249643,16.33357,16.051071,16.161785000000002,14.154148999999999,322957600
16.276787,16.314285,16.187857,16.309998999999998,14.283953,206250800
16.3575,16.530357000000002,16.309286,16.519285,14.467239999999999,274783600
16.596071,16.809642999999998,16.505357999999998,16.766071,14.683372,318855600
16.715,16.853214,16.506071,16.616072,14.552005,334857600
16.564285,16.678572,16.491785,16.606428,14.543557999999999,298858000
16.566429,16.575001,16.355356,16.464643,14.514595000000002,255777200
16.379998999999998,16.445,16.201786,16.230356,14.308055,266865200
16.316429,16.737499,16.308214000000003,16.691429,14.714520000000002,364434000
16.819285999999998,17.66643,16.716070000000002,17.484644,15.413789999999999,881941200
17.781429,18.008928,17.621429,17.803572,15.694939999999999,756372400
17.729286,17.942857999999998,17.467142000000003,17.782498999999998,15.676367,490294000
17.862499,17.962142999999998,17.816429,17.940357000000002,15.815525,362306000
18.012142,18.347857,18.0,18.133572,15.985857000000001,510518400
18.20393,18.234644,17.886429,17.895357,15.775856,358688400
17.985357,18.112499,17.9,17.941429,15.816472000000001,335879600
18.035,18.056786,17.792856,17.962856,15.835358,244207600
17.973928,17.976785999999997,17.833929,17.893572,15.774282000000001,222731600
17.883928,18.221429999999998,17.875,17.963214999999998,15.835676999999999,330965600
17.785713,17.946787,17.367857,17.449642,15.382931,424188800
17.357143,17.707144,17.357143,17.532142999999998,15.455664,307608000
17.558929,17.732143,17.540357999999998,17.560715,15.480849,239657600
17.571428,17.605356,17.375,17.400714999999998,15.339797,272297200
17.610714,17.878571,17.405357000000002,17.449285999999997,15.382614000000002,331928800
17.841429,17.937143,17.724285000000002,17.810356,15.700923999999999,345032800
